Nakur,29.9189,77.3044,India,IND,"22,712"
Dalan,25.603,87.5592,India,IND,"22,689"
Patharia,23.8992,79.1939,India,IND,"22,684"
Mallasamudram,11.4933,78.0312,India,IND,"22,678"
Moirang,24.349,93.69,India,IND,"22,674"
Dip,26.2369,86.3107,India,IND,"22,673"
Bagula,23.335,88.644,India,IND,"22,649"
Pullappalli,9.6833,76.6167,India,IND,"22,640"
Chincholi,17.4651,77.4187,India,IND,"22,630"
Manimala,9.5736,77.0819,India,IND,"22,629"
Timmapur,19.0484,78.6414,India,IND,"22,608"
Hirpardangal,24.0474,86.8648,India,IND,"22,599"
Manki,14.1789,74.4818,India,IND,"22,599"
Cholavandan,10.0167,77.9667,India,IND,"22,578"
Talayolaparambu,9.785,76.4481,India,IND,"22,571"
Raman Mandi,29.9504,74.9619,India,IND,"22,553"
Pokhuria,25.2379,87.6459,India,IND,"22,550"
Vengattur,13.0999,79.9321,India,IND,"22,540"
Melila,9.0083,76.85,India,IND,"22,529"
Bobleshwar,16.83,75.73,India,IND,"22,528"
Katangi,23.4412,79.7962,India,IND,"22,521"
Jogipet,17.8356,78.0681,India,IND,"22,512"
Hulikal,11.3193,76.7732,India,IND,"22,511"
Chavassheri,11.9647,75.6176,India,IND,"22,480"
Chatayamangalam,8.8421,76.8644,India,IND,"22,473"
Kondazhi,10.727,76.3954,India,IND,"22,465"
Pullanpallikonam,8.6976,76.9582,India,IND,"22,452"
Aymangala,12.0333,75.7333,India,IND,"22,436"
Sarea Khas,26.635,84.5483,India,IND,"22,428"
Junnardev,22.2,78.58,India,IND,"22,426"
Bermo,23.7878,85.9353,India,IND,"22,396"
Perundurai,11.2777,77.5837,India,IND,"22,364"
Gurmatkal,16.8677,77.3909,India,IND,"22,338"
Sambhar,26.9121,75.1836,India,IND,"22,327"
Taulaha,26.9566,84.0731,India,IND,"22,321"
Bhawanigarh,30.27,76.04,India,IND,"22,320"
Panniyannur,11.7538,75.5528,India,IND,"22,308"
Prantij,23.4384,72.8572,India,IND,"22,306"
Tiruttangal,9.4833,77.8333,India,IND,"22,265"
Nagla,29.01,79.51,India,IND,"22,258"
Ankireddikuntapalem,15.9154,80.2108,India,IND,"22,256"
Bhatpuri,29.17,79.16,India,IND,"22,255"
Chausa,25.5283,87.0322,India,IND,"22,253"
Singampunari,10.1815,78.4231,India,IND,"22,252"
Athiringal,9.0667,76.5,India,IND,"22,250"
Alangayam,12.6223,78.7521,India,IND,"22,243"
Kundgol,15.2561,75.2474,India,IND,"22,228"
Metekora,22.1189,88.5772,India,IND,"22,225"
Dasnapur,19.4482,78.6129,India,IND,"22,216"
Khorabar,26.741,83.888,India,IND,"22,214"
Tiruverumbur,10.7937,78.769,India,IND,"22,207"
Zirapur,24.0222,76.3771,India,IND,"22,205"
Simaria,25.5671,87.4929,India,IND,"22,194"
Adalhat,25.282,82.9563,India,IND,"22,194"
Kondalampatti,11.6262,78.1189,India,IND,"22,186"
Pattiyurgramam,9.2,76.5,India,IND,"22,184"
Gubbi,13.3122,76.941,India,IND,"22,182"
Bakhri,25.5989,86.2607,India,IND,"22,179"
Vellithiruthi,10.6434,76.1624,India,IND,"22,155"
Sarapaka,17.6922,80.8614,India,IND,"22,149"
Vayalar,9.775,76.4292,India,IND,"22,145"
Katkol,15.95,75.3,India,IND,"22,143"
Bhanvad,21.93,69.78,India,IND,"22,142"
Pirmed,9.3667,76.8708,India,IND,"22,130"
Talwandi Sabo,29.9838,75.082,India,IND,"22,115"
Madhupur,24.7,83.02,India,IND,"22,097"
Peravurani,10.3,79.18,India,IND,"22,084"
Howli,26.4224,90.98,India,IND,"22,083"
Husnabad,17.0667,77.65,India,IND,"22,082"
Kalchini,26.6889,89.4483,India,IND,"22,072"
Parsagarhi,26.0935,87.0672,India,IND,"22,057"
Adampur,31.4322,75.7148,India,IND,"22,053"
Chhanera,21.623,76.372,India,IND,"22,052"
Aswapuram,17.8348,80.8236,India,IND,"22,044"
Khandela,27.36,75.3,India,IND,"22,044"
Jawad,24.5992,74.8626,India,IND,"22,026"
Naregal,15.5732,75.808,India,IND,"22,024"
Jugial,32.3684,75.6782,India,IND,"22,001"
Bukkarayasamudram,14.6944,77.6381,India,IND,"22,000"
Unchahra,24.3825,80.7809,India,IND,"21,996"
Dras,34.4468,75.7586,India,IND,"21,988"
Kuppam,12.75,78.37,India,IND,"21,963"
Chakia,26.416,85.0467,India,IND,"21,948"
Pocharam,17.4255,78.645,India,IND,"21,946"
Ramantali,12.05,75.1833,India,IND,"21,937"
Kachhari,22.0808,88.6511,India,IND,"21,900"
Vanthli,21.4778,70.3306,India,IND,"21,891"
Rajauli,24.6449,85.5003,India,IND,"21,846"
Mangrol,25.33,76.52,India,IND,"21,836"
Mangalvedha,17.5167,75.4667,India,IND,"21,824"
Danwan,25.5292,84.4598,India,IND,"21,823"
Puttige,12.6191,75.0129,India,IND,"21,823"
Soyagaon,20.5514,74.5072,India,IND,"21,822"
Kizhakkemanad,9.0174,76.6509,India,IND,"21,820"
Pallippuram,10.8406,76.1118,India,IND,"21,809"
Muzhakkunnu,11.9528,75.6694,India,IND,"21,807"
Morinda,30.79,76.5,India,IND,"21,788"
Jaynagar,26.5925,86.1372,India,IND,"21,782"
Tuneri,11.6833,75.6167,India,IND,"21,780"
Surpur,23.1895,73.8928,India,IND,"21,772"
Bhanpura,24.5108,75.7483,India,IND,"21,772"
Chatra Gobraura,26.4973,86.2179,India,IND,"21,769"
Mailavaram,16.7833,80.6333,India,IND,"21,763"
Shendurjana,21.5217,78.2908,India,IND,"21,748"
Sarai Ranjan,25.7671,85.7245,India,IND,"21,747"
Banapur,19.7789,85.1703,India,IND,"21,745"
Anamalais,10.583,76.9344,India,IND,"21,736"
Kalleribhagam,9.05,76.55,India,IND,"21,732"
Vamanapuram,8.7251,76.9012,India,IND,"21,729"
Idukki,9.85,76.97,India,IND,"21,724"
Vendram,16.562,81.4696,India,IND,"21,718"
Chagallu,16.9833,81.6667,India,IND,"21,703"
Qadirganj,24.9138,85.5926,India,IND,"21,692"
Kadiapattanam,8.1312,77.3067,India,IND,"21,684"
Pampur,34.02,74.93,India,IND,"21,680"
Senda,24.4017,87.9875,India,IND,"21,668"
Nangavaram,10.8692,78.5392,India,IND,"21,658"
Papanasam,10.9273,79.2708,India,IND,"21,653"
Jaipur Chuhar,25.4187,86.8352,India,IND,"21,651"
Anuppur,23.1034,81.6908,India,IND,"21,651"
Kanke,23.4348,85.3206,India,IND,"21,650"
Raja Pakar,25.735,85.3376,India,IND,"21,644"
Tiruvankod,8.2452,77.301,India,IND,"21,644"
Pushkar,26.4877,74.5559,India,IND,"21,626"
Nerupperichchal,11.161,77.374,India,IND,"21,611"
Amarpatan,24.3137,80.977,India,IND,"21,609"
Mandapam,9.2822,79.1436,India,IND,"21,572"
Pakala,13.4667,79.1167,India,IND,"21,565"
Kalpakathukonam,8.8325,76.7453,India,IND,"21,555"
Naranammalpuram,8.7599,77.7399,India,IND,"21,539"
Sermadevi,8.6873,77.5662,India,IND,"21,523"
Alnavar,15.4273,74.7411,India,IND,"21,502"
North Guwahati,26.19,91.71,India,IND,"21,497"
Muthutala,10.78,76.17,India,IND,"21,496"
Kodikuthi,9.4667,76.95,India,IND,"21,470"
Madakasira,13.9369,77.2694,India,IND,"21,464"
Ganapavaram,16.1233,80.1721,India,IND,"21,457"
Paravai,9.969,78.0613,India,IND,"21,447"
Pendurti,17.8278,83.2022,India,IND,"21,447"
Bariarpur,25.686,86.0295,India,IND,"21,446"
Andippatti,9.998,77.621,India,IND,"21,435"
Maruturu,15.9862,80.1041,India,IND,"21,434"
Noamundi,22.1609,85.5042,India,IND,"21,423"
Srivaikuntam,8.6318,77.913,India,IND,"21,411"
Pamarru,16.327,80.961,India,IND,"21,395"
Shirhatti,15.2313,75.5772,India,IND,"21,394"
Khowai,24.065,91.605,India,IND,"21,387"
Mohiuddinnagar,25.7428,86.0812,India,IND,"21,386"
Singur,22.81,88.23,India,IND,"21,382"
Gummudipundi,13.3995,80.1187,India,IND,"21,378"
Tiruppuvanam,9.855,78.2744,India,IND,"21,350"
Mundgod,14.9714,75.0366,India,IND,"21,348"
Kasumpti,31.07,77.18,India,IND,"21,345"
Padmanabhapuram,8.2446,77.3367,India,IND,"21,342"
Pambadi,9.4264,76.5611,India,IND,"21,338"
Sriperumbudur,12.968,79.9473,India,IND,"21,325"
Nirmali,26.314,86.5854,India,IND,"21,306"
Narippatta,11.6972,75.7181,India,IND,"21,304"
Kaduturutti,9.7833,76.3,India,IND,"21,295"
Kaikalur,16.5509,81.2,India,IND,"21,292"
Chagalamarri,14.9667,78.5833,India,IND,"21,289"
Sevilimedu,12.8083,79.6864,India,IND,"21,285"
Iruttarakonam,8.5863,76.8976,India,IND,"21,256"
Namagiripettai,11.47,78.27,India,IND,"21,250"
Koduvilarpatti,9.9695,77.4915,India,IND,"21,242"
Narkher,21.4383,78.5683,India,IND,"21,227"
Tadikombu,10.439,77.9546,India,IND,"21,226"
Pillaiyarkuppam,11.8119,79.7922,India,IND,"21,219"
Kosgi,16.9878,77.7169,India,IND,"21,215"
Parasi,24.1908,82.7817,India,IND,"21,203"
Chorwad,21.0167,70.2333,India,IND,"21,196"
Ratu,23.4204,85.2146,India,IND,"21,196"
Nagamangala,12.8194,76.7546,India,IND,"21,188"
Rupauli,25.8695,87.06,India,IND,"21,186"
Belonia,23.25,91.45,India,IND,"21,176"
Lathi,21.45,71.38,India,IND,"21,173"
Sarari,26.2523,84.5484,India,IND,"21,168"
Morasar,23.0942,72.5961,India,IND,"21,150"
Kannanendal,9.9649,78.1416,India,IND,"21,137"
Saurh,25.3789,86.8223,India,IND,"21,134"
Raksaha,25.4444,83.6873,India,IND,"21,125"
Adigaratti,11.3357,76.6971,India,IND,"21,123"
Irukanni,11.75,76.1833,India,IND,"21,111"
Amodei,26.8975,84.8182,India,IND,"21,105"
Banki,20.3791,85.5295,India,IND,"21,105"
Tehata,23.7,88.55,India,IND,"21,093"
Paiganapalli,12.476,78.1748,India,IND,"21,069"
Phulpur,25.55,82.1,India,IND,"21,066"
Behat,26.2435,86.2799,India,IND,"21,059"
Chinchali,16.5647,74.816,India,IND,"21,052"
Patpara,26.4328,86.1916,India,IND,"21,024"
Timmarasanayakkanur,10.0015,77.6769,India,IND,"21,014"
Fatehgarh Churian,31.8643,74.9567,India,IND,"21,007"
Manjhi,25.8384,84.5788,India,IND,"21,007"
Samba,32.5624,75.1199,India,IND,"21,006"
Daddi,16.0667,74.4333,India,IND,"21,004"
Sancoale,15.4708,73.8431,India,IND,"21,000"
Kudal,17.8356,73.9175,India,IND,"21,000"
Tufanganj,26.3345,89.6699,India,IND,"20,998"
Vadakkum,9.0167,76.55,India,IND,"20,993"
Daboh,26.0024,78.8766,India,IND,"20,984"
Nizampatam,15.9,80.6667,India,IND,"20,982"
Hirekerur,14.4551,75.3952,India,IND,"20,951"
Cuncolim,15.1773,73.9939,India,IND,"20,935"
Damua,22.1929,78.467,India,IND,"20,931"
Nambiyur,11.3581,77.3211,India,IND,"20,927"
Vakkam,8.69,76.77,India,IND,"20,899"
Pudupattanam,12.5037,80.1507,India,IND,"20,897"
Balugan,19.7333,85.2167,India,IND,"20,886"
Koath,25.3264,84.2598,India,IND,"20,875"
Palavur,8.2055,77.5755,India,IND,"20,870"
Mudakkal,8.7011,76.8589,India,IND,"20,862"
Aurad,18.254,77.4176,India,IND,"20,861"
Harohalli,12.3204,76.7816,India,IND,"20,840"
Gaura,26.48,85.39,India,IND,"20,821"
Bhainsdehi,21.6449,77.6302,India,IND,"20,811"
Devirammanahalli,12.1922,76.6653,India,IND,"20,804"
Mariani,26.67,94.33,India,IND,"20,801"
Alta,17.25,74.57,India,IND,"20,791"
Peringanad,9.1525,76.6988,India,IND,"20,785"
Barhampur,26.3042,86.4729,India,IND,"20,764"
Palkonda,18.6,83.75,India,IND,"20,760"
Puduppalli Kunnam,9.15,76.4833,India,IND,"20,758"
Yermal,13.1675,74.7619,India,IND,"20,756"
Valljkkod,9.23,76.7711,India,IND,"20,750"
Banganapalle,15.3167,78.2333,India,IND,"20,749"
Supaul,25.9469,86.2497,India,IND,"20,747"
Kuknur,15.49,75.9914,India,IND,"20,747"
Narwar,25.6439,77.9129,India,IND,"20,742"
Mathukumnel,9.2167,76.4583,India,IND,"20,740"
Sonbarsa,25.764,84.489,India,IND,"20,735"
Tittagudi,11.4167,79.1167,India,IND,"20,734"
Gannavaram,16.5333,80.8,India,IND,"20,728"
Achampet,16.6299,80.1213,India,IND,"20,721"
Kolaras,25.2193,77.6117,India,IND,"20,700"
Chithara,8.8025,76.9792,India,IND,"20,694"
Baroda,25.5,76.65,India,IND,"20,688"
Muttatodi,12.5417,75.0194,India,IND,"20,658"
Vinjamur,14.833,79.583,India,IND,"20,639"
Kamalapuram,14.5833,78.65,India,IND,"20,623"
Hardi,26.0785,86.6809,India,IND,"20,611"
Patuvilayi,11.8667,75.5194,India,IND,"20,598"
Jatara,25.0096,79.0487,India,IND,"20,590"
Savda,21.15,75.88,India,IND,"20,584"
Chintalapalle,15.04,76.2,India,IND,"20,558"
Sultanpur,31.2235,75.2041,India,IND,"20,553"
Honnali,14.2399,75.6474,India,IND,"20,549"
Maniyamturuttu,9.7943,76.4179,India,IND,"20,532"
Sonkach,22.9717,76.3467,India,IND,"20,529"
Vadamadurai,10.4408,78.0978,India,IND,"20,524"
Madipakkam,12.9623,80.1986,India,IND,"20,523"
Chennimalai,11.1638,77.6039,India,IND,"20,522"
Muhammadabad,27.3333,79.5,India,IND,"20,504"
Nellimarla,18.1667,83.4333,India,IND,"20,498"
Nahorkatiya,27.2891,95.3418,India,IND,"20,490"
Bhojpur Kadim,25.5841,84.1265,India,IND,"20,474"
Nadikude,16.5941,79.7167,India,IND,"20,466"
Kizhattur,11.05,76.2167,India,IND,"20,457"
Keevallur,11.9167,75.55,India,IND,"20,440"
Baud,20.84,84.32,India,IND,"20,424"
Koipadi,12.5846,74.9404,India,IND,"20,418"
Pariyaram,12.0732,75.2917,India,IND,"20,405"
Chokkampatti,9.1259,77.3634,India,IND,"20,383"
Naraura,28.1967,78.3814,India,IND,"20,376"
Barki Saria,24.1759,85.8894,India,IND,"20,375"
Ramnagar Farsahi,25.8904,87.1284,India,IND,"20,374"
Kuttampala,12.1216,75.4829,India,IND,"20,369"
Karaiyampudur,11.0077,77.2942,India,IND,"20,354"
Harpalpur,25.2877,79.3328,India,IND,"20,341"
Makhtal,16.5012,77.5156,India,IND,"20,339"
Mundra,22.85,69.73,India,IND,"20,338"
Dharmkot,30.9456,75.2324,India,IND,"20,326"
Baihar,22.1013,80.5497,India,IND,"20,314"
Katakos,25.3339,87.6715,India,IND,"20,304"
Chandragiri,13.5833,79.3167,India,IND,"20,299"
Birpur,25.5209,85.4614,India,IND,"20,281"
Shamgarh,25.8935,86.8759,India,IND,"20,273"
Gopavaram,14.7853,78.5728,India,IND,"20,267"
Devrukh,17.065,73.6158,India,IND,"20,264"
Pulicat,13.4161,80.3168,India,IND,"20,260"
Parkal,18.2,79.7167,India,IND,"20,257"
Chodavaram,17.8333,82.95,India,IND,"20,251"
Husainpur,31.3387,75.1969,India,IND,"20,244"
Raipura,32.788,74.7785,India,IND,"20,238"
Samthar,25.84,78.9,India,IND,"20,227"
Belur,13.1629,75.8571,India,IND,"20,225"
Edakkunnam,9.5333,76.8333,India,IND,"20,220"
Khilchipur,24.0394,76.578,India,IND,"20,218"
Chandpur,25.5059,87.2488,India,IND,"20,207"
Pennagaram,12.1343,77.8952,India,IND,"20,203"
Tondi,9.7417,79.0177,India,IND,"20,201"
Talayazham,9.6986,76.4236,India,IND,"20,171"
Pargi,17.1756,77.8781,India,IND,"20,164"
Sivagiri,9.33,77.43,India,IND,"20,160"
Nelkattumseval,9.2361,77.4606,India,IND,"20,160"
Erragondapalem,16.0397,79.3043,India,IND,"20,155"
Aurad Shahjahani,18.0958,76.8881,India,IND,"20,154"
Bhitarwar,25.7922,78.1108,India,IND,"20,148"
Kheralu,23.88,72.62,India,IND,"20,143"
Mattigiri,12.698,77.8083,India,IND,"20,139"
Alampalaiyam,11.3635,77.7677,India,IND,"20,136"
Teonthar,24.9821,81.6419,India,IND,"20,135"
Karukachal,9.5,76.6333,India,IND,"20,133"
Farakka,24.819,87.911,India,IND,"20,126"
Vettikkavala,8.9833,76.8167,India,IND,"20,118"
Kulpahar,25.319,79.641,India,IND,"20,096"
Lonar,19.9853,76.5205,India,IND,"20,082"
Virarajendrapet,12.1964,75.8051,India,IND,"20,081"
Depalpur,22.8509,75.5422,India,IND,"20,077"
Sidhapa,26.5355,86.3355,India,IND,"20,075"
Dhorimanna,25.1997,71.4331,India,IND,"20,071"
Kartikapalli,9.2603,76.4498,India,IND,"20,052"
Kannod,22.6676,76.7429,India,IND,"20,044"
Bhopatpur,26.4495,84.8545,India,IND,"20,036"
Kandakkadava,9.7,76.3,India,IND,"20,010"
Goraya,31.1241,75.7724,India,IND,"20,008"
Shri Mahavirji,26.6833,76.9167,India,IND,"20,000"
Tadas,15.1333,75.1167,India,IND,"20,000"
Asarganj,25.15,86.68,India,IND,"20,000"
Rankhandi,29.6167,77.65,India,IND,"20,000"
Bhaluhar,24.82,84.65,India,IND,"20,000"
Mandi Bamora,24.08,78.08,India,IND,"20,000"
Bareja,22.85,72.5833,India,IND,"20,000"
Sikka,22.4244,69.842,India,IND,"20,000"
Munak,29.5203,76.8401,India,IND,"20,000"
Pirbahora,28.364,79.415,India,IND,"20,000"
Hudli,15.88,74.56,India,IND,"20,000"
Bazidpur Madhaul,25.5236,85.4572,India,IND,"20,000"
Suroth,26.8098,77.147,India,IND,"20,000"
Sujnipur,23.9667,71.8167,India,IND,"20,000"
Marjampad,16.592,79.908,India,IND,"20,000"
Sohana,30.6833,76.7,India,IND,"20,000"
Chimthana,21.18,74.69,India,IND,"20,000"
Mangapet,18.25,80.52,India,IND,"20,000"
Ankalgi,16.0333,74.7,India,IND,"20,000"
Kothanuru,16.0022,81.0417,India,IND,"20,000"
Tuminkatti,14.4131,75.6206,India,IND,"20,000"
Naranda,19.7739,79.1365,India,IND,"20,000"
Sonaimukh,24.7333,92.8903,India,IND,"20,000"
Garhshankar,31.2154,76.1415,India,IND,"19,995"
Sanrh Majhgawan,24.6845,85.365,India,IND,"19,984"
Palashi,23.8,88.25,India,IND,"19,984"
Kumil,8.7833,76.9333,India,IND,"19,978"
Shiruru,13.908,74.6058,India,IND,"19,972"
Valiyakumaramangalam,9.8333,76.7833,India,IND,"19,970"
Kadakola,12.1922,76.6653,India,IND,"19,969"
Bhasawar,27.0361,77.0528,India,IND,"19,946"
Venmani,9.2444,76.6131,India,IND,"19,932"
Dharampur,20.53,73.18,India,IND,"19,932"
Koskapur,26.0216,87.2279,India,IND,"19,930"
Chatia,26.5396,84.566,India,IND,"19,924"
Andal,23.6,87.2,India,IND,"19,924"
Dhanaula,30.28,75.58,India,IND,"19,920"
Palliman,8.9,76.7139,India,IND,"19,920"
Senapparetti,10.9625,78.1132,India,IND,"19,909"
Pukhrayan,26.23,79.85,India,IND,"19,908"
Gil,30.8469,75.8636,India,IND,"19,881"
Karlapalem,15.9333,80.55,India,IND,"19,874"
Bara Malehra,24.5681,79.3069,India,IND,"19,858"
Umrapur,24.5863,87.9294,India,IND,"19,855"
Ratanpur,22.288,82.166,India,IND,"19,838"
Ellamanda,16.1847,80.0546,India,IND,"19,817"
Khizrpur,30.5843,76.7572,India,IND,"19,817"
Kolavallur,11.7788,75.6298,India,IND,"19,817"
Jambai,11.4678,77.6434,India,IND,"19,814"
Anghad,22.3913,72.9946,India,IND,"19,805"
Mannur,10.8027,76.4698,India,IND,"19,805"
Kochas,25.234,83.9215,India,IND,"19,803"
Kamakhyanagar,20.9338,85.5449,India,IND,"19,803"
Kannankurichchi,11.6969,78.1794,India,IND,"19,792"
Puttur,9.04,76.71,India,IND,"19,786"
Kattanam,9.1764,76.5641,India,IND,"19,764"
Ghatkesar,17.4494,78.6853,India,IND,"19,763"
Bishunpur,26.0868,86.6541,India,IND,"19,760"
Pattamadai,8.6726,77.5845,India,IND,"19,743"
Thimiri,12.8283,79.3079,India,IND,"19,737"
Beldaur,25.5947,86.7909,India,IND,"19,737"
Cherakhera,25.6869,86.4187,India,IND,"19,736"
Kanekallu,14.8864,77.0317,India,IND,"19,731"
Payimattam,10.0255,76.4507,India,IND,"19,711"
Lehara,26.1515,86.1034,India,IND,"19,697"
Dicholi,15.5932,73.9457,India,IND,"19,685"
Mokeri,11.7432,75.6178,India,IND,"19,684"
Katpadi,12.9695,79.1455,India,IND,"19,683"
Kanniyakumari,8.0883,77.5385,India,IND,"19,678"
Namburu,16.36,80.52,India,IND,"19,676"
Udalguri,26.7537,92.1021,India,IND,"19,664"
Budipuram,10.3606,78.0106,India,IND,"19,661"
Pichor,25.1756,78.1886,India,IND,"19,656"
Kondur,9.6856,76.7622,India,IND,"19,647"
Nilakkottai,10.17,77.87,India,IND,"19,630"
Hanumana,24.7789,82.096,India,IND,"19,629"
Ramjibanpur,22.83,87.62,India,IND,"19,611"
Mayahaura,22.1898,88.5033,India,IND,"19,604"
Sadpur,25.4758,86.3786,India,IND,"19,600"
Punjai Puliyampatti,11.3516,77.1667,India,IND,"19,578"
Vallam,10.7199,79.0598,India,IND,"19,557"
Morwa,25.803,85.6861,India,IND,"19,555"
Huseni,26.3768,84.7952,India,IND,"19,546"
Pathrajolhania,26.1369,86.6614,India,IND,"19,546"
Tirthahalli,13.6884,75.2455,India,IND,"19,546"
Jhalida,23.37,85.97,India,IND,"19,544"
Mihona,26.2837,78.9805,India,IND,"19,542"
Marahra,27.75,78.5667,India,IND,"19,542"
Rajaudha,26.7046,78.4223,India,IND,"19,534"
Parsahi Sirsia,26.4676,86.4984,India,IND,"19,517"
Kalayapuram,9.0545,76.7696,India,IND,"19,510"
Amta,22.5834,88.0104,India,IND,"19,510"
Mahinawan,26.0208,86.1672,India,IND,"19,508"
Tibba,30.4876,75.6967,India,IND,"19,508"
Akanavaritota,16.4141,81.6367,India,IND,"19,507"
Katangi,21.7737,79.8051,India,IND,"19,487"
Nilgiri,21.6466,86.9199,India,IND,"19,479"
Jagalur,14.5196,76.3391,India,IND,"19,462"
Krishnapur,24.4123,88.2582,India,IND,"19,462"
Sondiha,24.895,87.0175,India,IND,"19,455"
Ramchandrapur,24.0154,87.9446,India,IND,"19,452"
Teghra English,25.4072,87.741,India,IND,"19,452"
Narsapur,17.7374,78.2805,India,IND,"19,450"
Karttigappalli,11.6,75.6667,India,IND,"19,417"
Samalapuram,11.0724,77.198,India,IND,"19,410"
Salangaippalaiyam,11.426,77.5707,India,IND,"19,406"
Yandrapalle,16.0472,79.3073,India,IND,"19,398"
Pahsara,25.5482,86.1667,India,IND,"19,396"
Kalghatgi,15.1832,74.971,India,IND,"19,377"
Shikrapur,18.6936,74.1381,India,IND,"19,374"
Manjathala,11.3624,76.7789,India,IND,"19,373"
Abhayapuri,26.3225,90.6853,India,IND,"19,368"
Kakdwip,21.8791,88.1913,India,IND,"19,368"
Rifadpur,25.2635,87.4157,India,IND,"19,359"
Kuttyadi,11.6542,75.7539,India,IND,"19,351"
Oruvadalkotta,8.4778,77.1347,India,IND,"19,345"
Sorada,19.7608,84.43,India,IND,"19,335"
Bholsar,25.2133,87.2147,India,IND,"19,327"
Peruru,14.3503,77.3497,India,IND,"19,323"
Tevaram,9.8967,77.2809,India,IND,"19,320"
Palera,25.0201,79.2282,India,IND,"19,314"
Panniperumthalai,10.6986,76.6875,India,IND,"19,312"
Assamannur,10.1129,76.5517,India,IND,"19,311"
Pohadi,26.0809,86.2831,India,IND,"19,311"
Pottanikad,10.0305,76.6753,India,IND,"19,309"
Sirvar,16.1739,77.0225,India,IND,"19,295"
Bhojpur Jadid,25.588,84.1621,India,IND,"19,281"
Indargarh,25.9109,78.5619,India,IND,"19,268"
Kudra,25.0463,83.7926,India,IND,"19,265"
Babai,22.7026,77.9349,India,IND,"19,260"
Sirnia,25.4903,87.5892,India,IND,"19,240"
Holalkere,14.0429,76.185,India,IND,"19,237"
Garot,24.3234,75.652,India,IND,"19,231"
Ghosai,25.5562,87.0304,India,IND,"19,229"
Eruvatti,12.05,75.55,India,IND,"19,216"
Cheticheri,12.095,75.5451,India,IND,"19,216"
Rangra,25.3803,87.1866,India,IND,"19,203"
Devgadh Bariya,22.7022,73.915,India,IND,"19,201"
Binka,21.0263,83.812,India,IND,"19,191"
Khamaria,23.2129,80.0313,India,IND,"19,191"
Dumra,26.5671,85.5204,India,IND,"19,186"
Pokaran,26.92,71.92,India,IND,"19,186"
Sirpur,19.4833,79.6,India,IND,"19,183"
Maghar,26.76,83.13,India,IND,"19,181"
Ghogardiha,26.2799,86.47,India,IND,"19,174"
Raita,32.5495,76.239,India,IND,"19,158"
Tiruvadi,10.8805,79.1049,India,IND,"19,154"
Biswanath Chariali,26.7278,93.1517,India,IND,"19,145"
Siralkoppa,14.3807,75.2501,India,IND,"19,141"
Kodumba,10.7333,76.6833,India,IND,"19,138"
Iramala,10.0374,76.5135,India,IND,"19,137"
Chennirkara,9.2487,76.7248,India,IND,"19,124"
Mavinpalli,17.91,77.53,India,IND,"19,124"
Morauna,26.1706,86.4231,India,IND,"19,121"
Shahgarh,24.3137,79.1181,India,IND,"19,121"
Shahpur,25.6029,84.4041,India,IND,"19,099"
Harpur,26.4527,86.071,India,IND,"19,099"
Nilambur,11.059,77.0838,India,IND,"19,096"
Chautapal,17.2508,78.8972,India,IND,"19,092"
Perumkulam,8.7052,76.7861,India,IND,"19,074"
Mahisi,25.8544,86.465,India,IND,"19,073"
Simri,25.6405,84.1195,India,IND,"19,072"
Nalua,22.1051,88.4619,India,IND,"19,071"
Chinna Ganjam,15.7,80.25,India,IND,"19,060"
Murugampalaiyam,11.0806,77.3238,India,IND,"19,060"
Hindoria,23.9035,79.5686,India,IND,"19,046"
Puranpur,28.52,80.15,India,IND,"19,042"
Dharmsala,32.2153,76.3186,India,IND,"19,034"
Kovur,12.1094,75.3941,India,IND,"19,033"
Rahata,19.7167,74.4833,India,IND,"19,024"
Sarauli,28.4931,79.0853,India,IND,"19,021"
Manjha,26.4061,84.5002,India,IND,"19,011"
Durpalli,18.5967,78.4517,India,IND,"19,000"
Sarangpur,25.7389,85.6951,India,IND,"18,993"
Birpur,25.5181,86.0826,India,IND,"18,989"
Narapala,14.7206,77.8106,India,IND,"18,982"
Sukhasan,25.4944,87.5263,India,IND,"18,982"
